file_name,recording_id,group_id,user_num_annotation,group_num_annotation
gaussian_rec_26_azimuth_150_elevation_0.wav,26,1,0,0
gaussian_rec_21_azimuth_120_elevation_-45.wav,21,1,0,0
gaussian_rec_55_azimuth_330_elevation_30.wav,55,1,0,0
gaussian_rec_33_azimuth_180_elevation_15.wav,33,1,0,0
gaussian_rec_47_azimuth_270_elevation_30.wav,47,1,0,0
gaussian_rec_34_azimuth_180_elevation_30.wav,34,1,0,0
gaussian_rec_7_azimuth_0_elevation_60.wav,7,1,0,0
gaussian_rec_41_azimuth_240_elevation_0.wav,41,2,0,0
gaussian_rec_45_azimuth_270_elevation_-15.wav,45,2,0,0
gaussian_rec_29_azimuth_180_elevation_-45.wav,29,2,0,0
gaussian_rec_46_azimuth_270_elevation_0.wav,46,2,0,0
gaussian_rec_1_azimuth_0_elevation_-30.wav,1,2,0,0
gaussian_rec_0_azimuth_0_elevation_-45.wav,0,2,0,0
gaussian_rec_14_azimuth_60_elevation_-15.wav,14,2,0,0
gaussian_rec_19_azimuth_90_elevation_15.wav,19,3,0,0
gaussian_rec_30_azimuth_180_elevation_-30.wav,30,3,0,0
gaussian_rec_17_azimuth_90_elevation_-30.wav,17,3,0,0
gaussian_rec_20_azimuth_90_elevation_45.wav,20,3,0,0
gaussian_rec_52_azimuth_330_elevation_-45.wav,52,3,0,0
gaussian_rec_37_azimuth_210_elevation_-15.wav,37,3,0,0
gaussian_rec_10_azimuth_30_elevation_0.wav,10,3,0,0
gaussian_rec_15_azimuth_60_elevation_0.wav,15,4,0,0
gaussian_rec_36_azimuth_210_elevation_-45.wav,36,4,0,0
gaussian_rec_6_azimuth_0_elevation_45.wav,6,4,0,0
gaussian_rec_4_azimuth_0_elevation_15.wav,4,4,0,0
gaussian_rec_38_azimuth_210_elevation_0.wav,38,4,0,0
gaussian_rec_5_azimuth_0_elevation_30.wav,5,4,0,0
gaussian_rec_31_azimuth_180_elevation_-15.wav,31,4,0,0
gaussian_rec_23_azimuth_120_elevation_0.wav,23,5,0,0
gaussian_rec_43_azimuth_240_elevation_45.wav,43,5,0,0
gaussian_rec_51_azimuth_300_elevation_45.wav,51,5,0,0
gaussian_rec_16_azimuth_60_elevation_30.wav,16,5,0,0
gaussian_rec_28_azimuth_150_elevation_45.wav,28,5,0,0
gaussian_rec_8_azimuth_0_elevation_75.wav,8,5,0,0
gaussian_rec_12_azimuth_30_elevation_45.wav,12,5,0,0
gaussian_rec_13_azimuth_60_elevation_-45.wav,13,6,0,0
gaussian_rec_24_azimuth_120_elevation_30.wav,24,6,0,0
gaussian_rec_53_azimuth_330_elevation_-15.wav,53,6,0,0
gaussian_rec_42_azimuth_240_elevation_15.wav,42,6,0,0
gaussian_rec_22_azimuth_120_elevation_-15.wav,22,6,0,0
gaussian_rec_54_azimuth_330_elevation_0.wav,54,6,0,0
gaussian_rec_32_azimuth_180_elevation_0.wav,32,6,0,0
gaussian_rec_49_azimuth_300_elevation_0.wav,49,7,0,0
gaussian_rec_9_azimuth_30_elevation_-30.wav,9,7,0,0
gaussian_rec_18_azimuth_90_elevation_0.wav,18,7,0,0
gaussian_rec_39_azimuth_210_elevation_30.wav,39,7,0,0
gaussian_rec_3_azimuth_0_elevation_0.wav,3,7,0,0
gaussian_rec_2_azimuth_0_elevation_-15.wav,2,7,0,0
gaussian_rec_48_azimuth_300_elevation_-30.wav,48,7,0,0
gaussian_rec_27_azimuth_150_elevation_15.wav,27,8,0,0
gaussian_rec_25_azimuth_150_elevation_-30.wav,25,8,0,0
gaussian_rec_44_azimuth_270_elevation_-45.wav,44,8,0,0
gaussian_rec_40_azimuth_240_elevation_-30.wav,40,8,0,0
gaussian_rec_35_azimuth_180_elevation_45.wav,35,8,0,0
gaussian_rec_11_azimuth_30_elevation_15.wav,11,8,0,0
gaussian_rec_50_azimuth_300_elevation_15.wav,50,8,0,0