recording_name,file_name,num_annotation,group_id
airplane_2_norm.wav,0a.wav,0,0
boiling_1_norm.wav,0b.wav,0,0
car_alarm_1_norm.wav,0c.wav,0,0
cat_1_norm.wav,0d.wav,0,0
cat_2_norm.wav,0e.wav,0,0
cat_3_norm.wav,0f.wav,0,0
cat_4_norm.wav,0g.wav,0,0
cat_5_norm.wav,1a.wav,0,1
cello_1_norm.wav,1b.wav,0,1
cello_2_norm.wav,1c.wav,0,1
cello_3_norm.wav,1d.wav,0,1
chainsaw_1_norm.wav,1e.wav,0,1
chainsaw_2_norm.wav,1f.wav,0,1
clarinet_3_norm.wav,1g.wav,0,1
dog_barking_2_norm.wav,2a.wav,0,2
dog_barking_9_norm.wav,2b.wav,0,2
dryer_2_norm.wav,2c.wav,0,2
electric_saw_type_1_norm.wav,2d.wav,0,2
electric_saw_type_2_norm.wav,2e.wav,0,2
flute_1_norm.wav,2f.wav,0,2
flute_2_norm.wav,2g.wav,0,2
hammering_1_norm.wav,3a.wav,0,3
hammering_2_norm.wav,3b.wav,0,3
hammering_4_norm.wav,3c.wav,0,3
hammering_5_norm.wav,3d.wav,0,3
helicopter_1_norm.wav,3e.wav,0,3
helicopter_2_norm.wav,3f.wav,0,3
helicopter_4_norm.wav,3g.wav,0,3
horn_1_norm.wav,4a.wav,0,4
horn_2_norm.wav,4b.wav,0,4
horn_3_norm.wav,4c.wav,0,4
horn_4_norm.wav,4d.wav,0,4
jackhammer_1_norm.wav,4e.wav,0,4
jackhammer_2_norm.wav,4f.wav,0,4
jackhammer_3_norm.wav,4g.wav,0,4
keys_1_norm.wav,5a.wav,0,5
keys_2_norm.wav,5b.wav,0,5
keys_3_norm.wav,5c.wav,0,5
large_crowd_1_norm.wav,5d.wav,0,5
large_crowd_10_norm.wav,5e.wav,0,5
large_crowd_12_norm.wav,5f.wav,0,5
large_crowd_13_norm.wav,5g.wav,0,5
large_crowd_3_norm.wav,6a.wav,0,6
large_crowd_4_norm.wav,6b.wav,0,6
large_crowd_6_norm.wav,6c.wav,0,6
large_crowd_7_norm.wav,6d.wav,0,6
large_crowd_8_norm.wav,6e.wav,0,6
large_crowd_9_norm.wav,6f.wav,0,6
large_engine_1_norm.wav,6g.wav,0,6
large_engine_2_norm.wav,7a.wav,0,7
large_engine_3_norm.wav,7b.wav,0,7
large_engine_4_norm.wav,7c.wav,0,7
large_engine_6_norm.wav,7d.wav,0,7
large_engine_8_norm.wav,7e.wav,0,7
large_engine_9_norm.wav,7f.wav,0,7
medium_engine_1_norm.wav,7g.wav,0,7